N,Lambda,s,Time,Energy,std_Time,std_Energy,log_time,avg_log_time
25,0,0.0,8.006,-0.6005440000000001,2.380328548751201,0.07857424555158009,"[1.0791812460476249, 0.8450980400142568, 0.9030899869919435, 0.47712125471966244, 1.0, 0.6989700043360189, 0.6989700043360189, 0.9030899869919435, 1.1139433523068367, 0.6989700043360189, 0.9542425094393249, 0.9030899869919435, 0.9030899869919435, 0.9030899869919435, 0.9030899869919435, 0.7781512503836436, 0.8450980400142568, 0.8450980400142568, 0.6989700043360189, 0.7781512503836436, 0.9030899869919435, 0.9542425094393249, 1.0413926851582251, 0.9542425094393249, 1.1139433523068367, 0.9030899869919435, 0.9542425094393249, 1.0413926851582251, 0.6989700043360189, 0.8450980400142568, 1.0791812460476249, 0.9542425094393249, 0.6989700043360189, 1.0791812460476249, 0.9542425094393249, 1.0, 1.0, 1.146128035678238, 0.6989700043360189, 0.9030899869919435, 1.0, 0.9542425094393249, 1.1139433523068367, 1.0, 0.8450980400142568, 0.9030899869919435, 0.47712125471966244, 1.0791812460476249, 0.9542425094393249, 1.146128035678238, 0.6989700043360189, 0.9030899869919435, 1.0, 0.7781512503836436, 1.0791812460476249, 1.0413926851582251, 0.9030899869919435, 0.9542425094393249, 0.9030899869919435, 1.0, 0.9542425094393249, 1.0413926851582251, 1.146128035678238, 0.9542425094393249, 0.8450980400142568, 0.9542425094393249, 0.9542425094393249, 0.9542425094393249, 0.7781512503836436, 0.9542425094393249, 0.9542425094393249, 0.9542425094393249, 0.7781512503836436, 0.8450980400142568, 0.8450980400142568, 1.1760912590556813, 0.9542425094393249, 0.9030899869919435, 0.9542425094393249, 0.47712125471966244, 1.0, 0.7781512503836436, 0.9030899869919435, 0.9542425094393249, 0.8450980400142568, 0.6989700043360189, 0.6989700043360189, 1.0413926851582251, 0.7781512503836436, 0.7781512503836436, 1.0413926851582251, 1.0, 0.8450980400142568, 0.7781512503836436, 0.7781512503836436, 1.0, 1.0413926851582251, 1.0413926851582251, 0.47712125471966244, 0.7781512503836436, 0.6989700043360189, 0.8450980400142568, 0.9030899869919435, 0.9030899869919435, 0.8450980400142568, 0.8450980400142568, 1.1139433523068367, 0.6989700043360189, 0.9542425094393249, 0.9542425094393249, 0.6989700043360189, 0.8450980400142568, 0.8450980400142568, 1.0, 0.7781512503836436, 1.0, 0.9542425094393249, 0.9030899869919435, 0.8450980400142568, 0.6989700043360189, 1.0413926851582251, 0.8450980400142568, 0.8450980400142568, 1.0413926851582251, 0.9542425094393249, 0.6989700043360189, 0.8450980400142568, 0.8450980400142568, 1.2304489213782739, 0.8450980400142568, 1.0791812460476249, 0.8450980400142568, 0.8450980400142568, 0.7781512503836436, 0.6989700043360189, 0.9030899869919435, 0.9030899869919435, 0.9542425094393249, 0.9542425094393249, 0.7781512503836436, 0.6989700043360189, 0.9542425094393249, 1.0, 1.0, 1.0, 0.9542425094393249, 0.7781512503836436, 0.7781512503836436, 0.7781512503836436, 0.6020599913279624, 0.9030899869919435, 0.9030899869919435, 0.7781512503836436, 1.0791812460476249, 0.9030899869919435, 0.6989700043360189, 0.3010299956639812, 0.6989700043360189, 1.1139433523068367, 1.0, 0.9542425094393249, 0.9030899869919435, 0.8450980400142568, 1.0413926851582251, 1.1139433523068367, 0.8450980400142568, 1.0413926851582251, 0.6989700043360189, 0.7781512503836436, 0.8450980400142568, 1.0, 1.0, 0.9030899869919435, 1.0413926851582251, 0.9542425094393249, 0.6989700043360189, 0.9030899869919435, 0.6989700043360189, 0.8450980400142568, 0.9542425094393249, 0.9542425094393249, 0.9030899869919435, 0.7781512503836436, 1.0413926851582251, 1.0, 0.8450980400142568, 0.9542425094393249, 0.9030899869919435, 0.9030899869919435, 0.8450980400142568, 0.9542425094393249, 0.7781512503836436, 0.9030899869919435, 1.0413926851582251, 0.8450980400142568, 0.8450980400142568, 0.9030899869919435, 0.9030899869919435, 0.9542425094393249, 0.9030899869919435, 0.9030899869919435, 0.9030899869919435, 0.9030899869919435, 1.0791812460476249, 0.6989700043360189, 0.9030899869919435, 1.0, 1.0, 0.9542425094393249, 0.9542425094393249, 0.9030899869919435, 0.6989700043360189, 0.6989700043360189, 0.8450980400142568, 1.0, 0.9542425094393249, 0.9542425094393249, 0.9030899869919435, 0.9030899869919435, 0.6989700043360189, 0.7781512503836436, 0.8450980400142568, 0.8450980400142568, 0.9542425094393249, 0.9030899869919435, 0.6989700043360189, 0.9542425094393249, 0.7781512503836436, 0.7781512503836436, 0.9030899869919435, 0.9030899869919435, 0.6989700043360189, 0.8450980400142568, 0.9030899869919435, 0.9030899869919435, 1.0, 0.8450980400142568, 0.6989700043360189, 1.0, 0.9030899869919435, 0.7781512503836436, 0.7781512503836436, 0.9030899869919435, 1.0, 0.9542425094393249, 1.0, 0.8450980400142568, 0.9030899869919435, 0.47712125471966244, 0.9030899869919435, 0.6020599913279624, 1.0413926851582251, 0.8450980400142568, 0.9030899869919435, 0.9542425094393249, 0.9542425094393249, 0.9542425094393249, 0.7781512503836436, 0.9030899869919435, 0.9542425094393249, 0.8450980400142568, 0.47712125471966244, 0.9030899869919435, 1.0413926851582251, 0.9542425094393249, 1.0, 0.8450980400142568, 0.9030899869919435, 0.8450980400142568, 0.8450980400142568, 0.9542425094393249, 1.1139433523068367, 0.9542425094393249, 1.0413926851582251, 1.0413926851582251, 0.9542425094393249, 0.9030899869919435, 0.7781512503836436, 0.6989700043360189, 0.7781512503836436, 0.7781512503836436, 0.6989700043360189, 0.6989700043360189, 1.0413926851582251, 1.1139433523068367, 0.8450980400142568, 1.0, 0.8450980400142568, 1.0791812460476249, 0.7781512503836436, 0.8450980400142568, 0.6020599913279624, 0.8450980400142568, 0.6989700043360189, 0.6989700043360189, 0.9030899869919435, 0.9030899869919435, 1.1139433523068367, 0.9542425094393249, 0.6989700043360189, 0.6020599913279624, 0.7781512503836436, 0.6989700043360189, 0.8450980400142568, 1.1139433523068367, 0.8450980400142568, 1.0413926851582251, 0.9542425094393249, 0.6020599913279624, 0.6989700043360189, 1.0791812460476249, 0.9542425094393249, 0.8450980400142568, 0.9542425094393249, 0.8450980400142568, 0.9030899869919435, 0.8450980400142568, 0.8450980400142568, 0.6989700043360189, 0.8450980400142568, 0.9030899869919435, 0.8450980400142568, 0.9542425094393249, 0.8450980400142568, 1.0413926851582251, 1.0, 0.7781512503836436, 0.8450980400142568, 1.0, 0.9542425094393249, 0.8450980400142568, 1.0413926851582251, 1.0, 1.0413926851582251, 1.0, 1.146128035678238, 1.0413926851582251, 1.0413926851582251, 0.9030899869919435, 0.8450980400142568, 0.6989700043360189, 0.9030899869919435, 0.9542425094393249, 0.9542425094393249, 1.0791812460476249, 0.6989700043360189, 0.8450980400142568, 0.7781512503836436, 0.9542425094393249, 0.7781512503836436, 1.1139433523068367, 0.9542425094393249, 0.8450980400142568, 0.6989700043360189, 0.9030899869919435, 0.9030899869919435, 0.6989700043360189, 0.9030899869919435, 0.6989700043360189, 0.8450980400142568, 0.6020599913279624, 1.0413926851582251, 0.9030899869919435, 0.8450980400142568, 0.7781512503836436, 0.9030899869919435, 0.7781512503836436, 0.9030899869919435, 0.9030899869919435, 0.9542425094393249, 0.9030899869919435, 0.9030899869919435, 1.0791812460476249, 0.6989700043360189, 0.9542425094393249, 0.6989700043360189, 1.0791812460476249, 1.1139433523068367, 1.0, 0.7781512503836436, 0.9542425094393249, 0.8450980400142568, 0.9542425094393249, 1.0, 0.6020599913279624, 0.6020599913279624, 0.7781512503836436, 0.8450980400142568, 0.9030899869919435, 0.6989700043360189, 1.0791812460476249, 0.8450980400142568, 0.8450980400142568, 0.7781512503836436, 0.9542425094393249, 1.0, 0.9030899869919435, 0.9542425094393249, 0.9030899869919435, 0.9030899869919435, 1.0, 0.6020599913279624, 0.9030899869919435, 0.9542425094393249, 0.8450980400142568, 0.8450980400142568, 0.8450980400142568, 0.6989700043360189, 0.8450980400142568, 0.7781512503836436, 0.9542425094393249, 0.6989700043360189, 1.0, 0.6020599913279624, 0.9030899869919435, 1.0413926851582251, 0.7781512503836436, 0.7781512503836436, 0.9030899869919435, 1.0, 1.0, 0.9030899869919435, 0.8450980400142568, 0.8450980400142568, 0.7781512503836436, 1.0, 0.9542425094393249, 1.0, 0.9030899869919435, 0.47712125471966244, 1.0, 0.9030899869919435, 0.8450980400142568, 0.9030899869919435, 0.9030899869919435, 0.8450980400142568, 1.0413926851582251, 0.9030899869919435, 1.0, 1.0413926851582251, 0.8450980400142568, 0.9030899869919435, 0.7781512503836436, 1.0, 0.6020599913279624, 0.7781512503836436, 1.0791812460476249, 1.0, 1.0, 0.7781512503836436, 0.8450980400142568, 0.8450980400142568, 0.8450980400142568, 0.7781512503836436, 0.9030899869919435, 0.8450980400142568, 0.7781512503836436, 0.8450980400142568, 0.6989700043360189, 0.8450980400142568, 0.8450980400142568, 1.0413926851582251, 1.0791812460476249, 1.0, 0.8450980400142568, 0.6020599913279624, 0.7781512503836436, 1.0413926851582251, 1.0791812460476249, 1.0, 0.47712125471966244, 1.0, 1.0, 1.1139433523068367, 1.1139433523068367, 1.1139433523068367, 0.7781512503836436, 0.8450980400142568, 0.6020599913279624, 0.7781512503836436, 0.7781512503836436, 0.6989700043360189, 1.0413926851582251, 1.0, 0.9030899869919435, 0.6020599913279624, 0.9030899869919435, 1.0413926851582251, 0.9542425094393249, 0.7781512503836436, 0.8450980400142568, 0.9030899869919435, 1.1139433523068367, 0.6989700043360189, 0.6020599913279624, 0.8450980400142568, 1.0, 1.0413926851582251, 0.8450980400142568, 0.6020599913279624, 1.0, 0.7781512503836436, 0.9542425094393249, 0.9030899869919435, 0.47712125471966244, 0.7781512503836436, 0.7781512503836436, 0.9030899869919435, 0.7781512503836436, 0.8450980400142568, 0.7781512503836436, 1.0413926851582251, 0.7781512503836436, 0.9542425094393249, 1.0, 0.9542425094393249, 1.0, 0.9542425094393249, 0.6020599913279624, 0.7781512503836436, 1.0413926851582251, 0.9542425094393249, 0.8450980400142568, 0.8450980400142568, 0.9030899869919435, 0.8450980400142568, 0.6989700043360189, 0.7781512503836436, 0.6989700043360189, 0.8450980400142568, 0.7781512503836436, 0.9542425094393249, 1.0, 0.9542425094393249, 0.9542425094393249, 1.0413926851582251, 0.9030899869919435, 0.9030899869919435, 0.6989700043360189, 0.8450980400142568, 0.7781512503836436, 0.9030899869919435, 0.8450980400142568, 0.6989700043360189, 0.9542425094393249, 0.7781512503836436, 0.9542425094393249, 0.8450980400142568, 0.8450980400142568, 0.9542425094393249, 0.9030899869919435, 0.6989700043360189, 1.0, 0.8450980400142568, 0.6020599913279624, 0.8450980400142568, 0.6989700043360189, 0.9030899869919435, 0.9542425094393249, 0.6020599913279624, 0.9030899869919435, 0.8450980400142568, 0.6020599913279624, 0.7781512503836436, 1.0, 0.9542425094393249, 0.9030899869919435, 1.0, 1.0413926851582251, 0.6020599913279624, 0.9030899869919435, 0.8450980400142568, 0.9030899869919435, 0.6020599913279624, 0.7781512503836436, 0.7781512503836436, 0.7781512503836436, 1.0413926851582251, 0.9030899869919435, 0.9030899869919435, 0.9542425094393249, 0.8450980400142568, 0.8450980400142568, 0.9542425094393249, 0.9542425094393249, 0.8450980400142568, 0.8450980400142568, 0.8450980400142568, 0.9542425094393249, 0.9030899869919435, 0.8450980400142568, 0.9030899869919435, 1.0413926851582251, 0.8450980400142568, 0.6989700043360189, 0.9030899869919435, 0.8450980400142568, 0.7781512503836436, 0.6989700043360189, 1.146128035678238, 1.0, 1.0, 0.9030899869919435, 1.0791812460476249, 0.7781512503836436, 1.0, 1.0, 0.9542425094393249, 0.9542425094393249, 0.9030899869919435, 0.9030899869919435, 1.0, 0.9030899869919435, 1.0413926851582251, 0.9030899869919435, 1.0, 0.7781512503836436, 0.6989700043360189, 0.7781512503836436, 1.0, 0.9542425094393249, 0.6989700043360189, 0.6020599913279624, 0.9030899869919435, 0.7781512503836436, 0.7781512503836436, 0.9542425094393249, 0.9542425094393249, 0.6989700043360189, 0.9030899869919435, 0.7781512503836436, 1.0413926851582251, 0.9030899869919435, 1.0, 0.6989700043360189, 0.6989700043360189, 0.8450980400142568, 0.7781512503836436, 0.9542425094393249, 0.6989700043360189, 0.9030899869919435, 0.47712125471966244, 0.6989700043360189, 0.9542425094393249, 0.7781512503836436, 0.8450980400142568, 0.7781512503836436, 0.9030899869919435, 0.9030899869919435, 1.0, 1.0413926851582251, 0.9030899869919435, 0.6989700043360189, 0.8450980400142568, 0.8450980400142568, 1.0791812460476249, 1.0791812460476249, 0.8450980400142568, 1.0, 1.146128035678238, 0.9030899869919435, 0.7781512503836436, 0.9030899869919435, 0.7781512503836436, 0.9030899869919435, 0.7781512503836436, 1.0413926851582251, 0.6989700043360189, 0.7781512503836436, 0.9030899869919435, 0.9542425094393249, 0.6989700043360189, 1.0, 0.7781512503836436, 0.6989700043360189, 0.9542425094393249, 0.9542425094393249, 1.0, 0.9542425094393249, 1.0413926851582251, 1.0791812460476249, 1.0, 0.9542425094393249, 0.6989700043360189, 0.9030899869919435, 0.9542425094393249, 1.0, 1.0413926851582251, 0.9030899869919435, 1.0413926851582251, 0.9542425094393249, 0.9030899869919435, 1.0, 1.0413926851582251, 0.9030899869919435, 1.0791812460476249, 0.6020599913279624, 0.6020599913279624, 0.9030899869919435, 0.9030899869919435, 0.6020599913279624, 0.6989700043360189, 0.7781512503836436, 1.0, 0.6989700043360189, 0.7781512503836436, 0.8450980400142568, 0.9030899869919435, 0.7781512503836436, 0.9030899869919435, 0.9030899869919435, 1.0, 0.9030899869919435, 1.1139433523068367, 0.8450980400142568, 0.47712125471966244, 0.7781512503836436, 0.9542425094393249, 1.0791812460476249, 0.9030899869919435, 0.9542425094393249, 0.9542425094393249, 0.8450980400142568, 1.0791812460476249, 0.8450980400142568, 1.146128035678238, 0.9030899869919435, 0.6989700043360189, 1.0413926851582251, 0.9030899869919435, 0.9030899869919435, 0.7781512503836436, 0.6020599913279624, 0.9030899869919435, 0.9030899869919435, 0.6989700043360189, 1.0, 0.8450980400142568, 0.9542425094393249, 0.7781512503836436, 0.8450980400142568, 0.7781512503836436, 0.8450980400142568, 1.0, 1.2787536009528289, 0.9030899869919435, 0.6020599913279624, 1.146128035678238, 0.6989700043360189, 0.9030899869919435, 0.8450980400142568, 1.0, 0.9030899869919435, 1.0, 0.9030899869919435, 0.9542425094393249, 0.9030899869919435, 1.0791812460476249, 0.8450980400142568, 0.6020599913279624, 0.47712125471966244, 0.8450980400142568, 1.1139433523068367, 0.8450980400142568, 0.8450980400142568, 0.6989700043360189, 0.9030899869919435, 1.0413926851582251, 0.9030899869919435, 0.7781512503836436, 0.9542425094393249, 0.9030899869919435, 1.0791812460476249, 0.6020599913279624, 1.1139433523068367, 1.0413926851582251, 0.9030899869919435, 0.9542425094393249, 0.9030899869919435, 1.0, 0.6989700043360189, 1.1760912590556813, 0.9030899869919435, 0.7781512503836436, 0.9542425094393249, 1.0, 0.9542425094393249, 0.8450980400142568, 0.8450980400142568, 1.0, 0.9030899869919435, 0.9542425094393249, 0.8450980400142568, 0.8450980400142568, 0.9030899869919435, 0.6989700043360189, 1.0, 0.6989700043360189, 1.0, 0.9030899869919435, 0.7781512503836436, 1.0791812460476249, 0.7781512503836436, 0.8450980400142568, 0.8450980400142568, 0.9542425094393249, 0.9030899869919435, 1.0413926851582251, 0.7781512503836436, 1.0, 1.0, 1.0413926851582251, 1.0413926851582251, 0.9030899869919435, 1.0, 0.9030899869919435, 0.6989700043360189, 1.0791812460476249, 1.2041199826559248, 1.0, 0.9030899869919435, 0.9030899869919435, 0.47712125471966244, 0.9030899869919435, 1.0791812460476249, 0.8450980400142568, 1.0791812460476249, 0.9030899869919435, 0.9030899869919435, 0.8450980400142568, 1.0, 0.9030899869919435, 0.9030899869919435, 0.9030899869919435, 1.146128035678238, 0.8450980400142568, 1.0, 1.0, 0.7781512503836436, 0.9030899869919435, 0.9542425094393249, 0.9030899869919435, 1.0413926851582251, 1.0791812460476249, 0.9542425094393249, 0.8450980400142568, 1.2041199826559248, 1.1139433523068367, 1.0, 1.146128035678238, 0.6989700043360189, 0.9030899869919435, 1.0413926851582251, 1.0413926851582251, 0.8450980400142568, 0.9542425094393249, 1.0413926851582251, 0.8450980400142568, 0.8450980400142568, 0.7781512503836436, 1.0, 1.1139433523068367, 1.0, 0.6989700043360189, 0.6989700043360189, 0.47712125471966244, 0.9030899869919435, 0.9542425094393249, 0.8450980400142568, 0.6989700043360189, 0.9030899869919435, 0.47712125471966244, 0.7781512503836436, 0.8450980400142568, 0.7781512503836436, 0.8450980400142568, 0.7781512503836436, 0.7781512503836436, 0.9030899869919435, 0.7781512503836436, 0.9542425094393249, 0.6989700043360189, 1.0791812460476249, 1.0, 0.9030899869919435, 1.0, 0.7781512503836436, 0.9542425094393249, 1.0, 0.9542425094393249, 1.0, 1.0, 0.8450980400142568, 0.8450980400142568, 1.0, 0.9030899869919435, 0.47712125471966244, 0.47712125471966244, 1.0, 0.8450980400142568, 0.7781512503836436, 0.8450980400142568, 0.6989700043360189, 0.7781512503836436, 1.0413926851582251, 0.9542425094393249, 1.146128035678238, 1.146128035678238, 0.6989700043360189, 0.8450980400142568, 1.0413926851582251, 0.3010299956639812, 0.8450980400142568, 0.9030899869919435, 1.0, 0.9542425094393249, 0.6989700043360189, 0.7781512503836436, 0.9030899869919435, 0.9542425094393249, 0.9030899869919435, 0.9030899869919435, 0.6989700043360189, 0.6020599913279624, 0.9542425094393249, 0.9542425094393249, 0.8450980400142568, 0.9542425094393249, 0.9030899869919435, 0.8450980400142568, 0.9542425094393249, 0.7781512503836436, 0.7781512503836436, 1.0, 0.9030899869919435, 0.9542425094393249, 0.9030899869919435, 0.9542425094393249, 0.7781512503836436, 1.0, 0.9030899869919435, 0.8450980400142568, 0.7781512503836436, 0.9030899869919435, 0.9030899869919435, 1.0791812460476249, 0.9030899869919435, 0.9542425094393249, 1.0791812460476249, 0.9542425094393249, 1.0, 0.7781512503836436, 0.8450980400142568, 0.9030899869919435, 0.6989700043360189, 1.0, 1.0, 0.9542425094393249, 1.0, 0.6989700043360189, 0.9542425094393249, 0.9542425094393249, 0.8450980400142568, 0.9030899869919435, 1.0791812460476249, 0.9542425094393249, 0.7781512503836436, 0.9030899869919435, 0.7781512503836436, 0.7781512503836436, 0.6989700043360189, 1.1139433523068367, 0.9030899869919435, 0.7781512503836436, 0.9542425094393249, 0.9030899869919435, 1.0791812460476249, 0.6989700043360189, 1.1139433523068367, 0.9030899869919435, 0.6989700043360189, 0.7781512503836436, 0.7781512503836436, 0.8450980400142568, 0.6989700043360189, 0.9030899869919435, 0.9030899869919435, 0.8450980400142568, 0.6989700043360189, 0.9030899869919435, 0.8450980400142568, 0.8450980400142568, 1.0, 0.7781512503836436, 0.9030899869919435, 0.9030899869919435, 0.6989700043360189, 0.6020599913279624, 1.0, 0.7781512503836436]",0.8830238092363349
