N,Lambda,Time,Energy,std_Time,std_Energy,log_time,avg_log_time
25,1,14.81,-0.5989280000000001,4.3425683644589865,0.07971711745917562,"[1.0413926851582251, 1.146128035678238, 1.1139433523068367, 1.1760912590556813, 1.0, 1.3979400086720377, 1.255272505103306, 1.1760912590556813, 1.0413926851582251, 1.1139433523068367, 1.0413926851582251, 1.3222192947339193, 1.3010299956639813, 1.3010299956639813, 1.3222192947339193, 1.1760912590556813, 1.0, 1.4313637641589874, 0.9542425094393249, 0.9030899869919435, 1.4313637641589874, 1.2304489213782739, 0.9542425094393249, 1.1139433523068367, 1.1139433523068367, 1.2041199826559248, 1.1139433523068367, 1.1139433523068367, 1.1139433523068367, 1.3010299956639813, 0.9542425094393249, 0.8450980400142568, 1.146128035678238, 1.146128035678238, 1.1139433523068367, 1.2787536009528289, 1.380211241711606, 1.146128035678238, 1.505149978319906, 1.1760912590556813, 1.2041199826559248, 1.0, 1.2787536009528289, 1.0413926851582251, 1.0791812460476249, 1.3424226808222062, 0.9030899869919435, 1.255272505103306, 1.0413926851582251, 1.0, 1.1139433523068367, 1.146128035678238, 1.3979400086720377, 0.9030899869919435, 1.3617278360175928, 1.3010299956639813, 1.1760912590556813, 1.3010299956639813, 1.3424226808222062, 1.146128035678238, 1.0, 1.380211241711606, 1.0791812460476249, 1.255272505103306, 1.380211241711606, 1.2304489213782739, 1.146128035678238, 1.1139433523068367, 1.2041199826559248, 0.6989700043360189, 1.2787536009528289, 1.1760912590556813, 0.9030899869919435, 1.0413926851582251, 1.2304489213782739, 1.1139433523068367, 1.1139433523068367, 0.8450980400142568, 1.3617278360175928, 1.1760912590556813, 1.2304489213782739, 0.9542425094393249, 1.1760912590556813, 0.9030899869919435, 0.9030899869919435, 0.8450980400142568, 1.255272505103306, 1.3424226808222062, 1.146128035678238, 1.146128035678238, 1.2041199826559248, 0.9542425094393249, 1.2304489213782739, 1.255272505103306, 1.0413926851582251, 1.255272505103306, 1.2304489213782739, 0.9542425094393249, 1.0413926851582251, 1.0791812460476249, 1.0413926851582251, 1.3010299956639813, 1.0413926851582251, 1.1139433523068367, 1.1760912590556813, 1.146128035678238, 1.3424226808222062, 1.1139433523068367, 1.1760912590556813, 1.3424226808222062, 0.9030899869919435, 1.1139433523068367, 1.3617278360175928, 1.1760912590556813, 1.0791812460476249, 1.3222192947339193, 1.2041199826559248, 1.0, 1.1760912590556813, 1.3222192947339193, 1.0, 1.2304489213782739, 1.2304489213782739, 1.1760912590556813, 1.3222192947339193, 1.146128035678238, 1.255272505103306, 1.146128035678238, 0.9542425094393249, 1.0413926851582251, 1.1139433523068367, 1.146128035678238, 1.380211241711606, 1.2041199826559248, 1.2304489213782739, 1.0413926851582251, 1.255272505103306, 1.2304489213782739, 1.2041199826559248, 0.9542425094393249, 1.2041199826559248, 1.2041199826559248, 1.2041199826559248, 1.0413926851582251, 1.2304489213782739, 1.146128035678238, 1.255272505103306, 1.0, 1.2787536009528289, 1.3424226808222062, 1.0, 1.1760912590556813, 1.3010299956639813, 1.1760912590556813, 1.3222192947339193, 1.380211241711606, 0.8450980400142568, 1.3010299956639813, 0.6989700043360189, 0.7781512503836436, 1.146128035678238, 0.47712125471966244, 1.3979400086720377, 1.3424226808222062, 1.3424226808222062, 1.1760912590556813, 1.2041199826559248, 0.9542425094393249, 1.1139433523068367, 1.0791812460476249, 0.9030899869919435, 1.1760912590556813, 1.3222192947339193, 1.1139433523068367, 1.0, 1.3010299956639813, 1.0413926851582251, 1.2041199826559248, 1.2304489213782739, 1.0, 0.9030899869919435, 1.0791812460476249, 1.2787536009528289, 0.9542425094393249, 1.146128035678238, 0.7781512503836436, 1.1139433523068367, 1.2787536009528289, 1.2041199826559248, 1.2304489213782739, 1.2304489213782739, 1.146128035678238, 1.0413926851582251, 1.0413926851582251, 1.146128035678238, 1.3222192947339193, 1.0413926851582251, 1.0791812460476249, 1.1139433523068367, 1.3222192947339193, 1.0, 1.0791812460476249, 1.255272505103306, 1.1760912590556813, 1.2304489213782739, 1.3222192947339193, 1.0, 1.0791812460476249, 1.146128035678238, 1.1139433523068367, 1.255272505103306, 1.146128035678238, 1.255272505103306, 1.0791812460476249, 1.2041199826559248, 0.9030899869919435, 1.0791812460476249, 1.2041199826559248, 1.2304489213782739, 1.1139433523068367, 1.1760912590556813, 1.1760912590556813, 1.0413926851582251, 1.1139433523068367, 1.0, 1.3010299956639813, 1.1760912590556813, 1.2304489213782739, 1.1760912590556813, 1.1139433523068367, 1.146128035678238, 1.2041199826559248, 1.1139433523068367, 1.0413926851582251, 1.2787536009528289, 1.146128035678238, 1.1760912590556813, 1.3222192947339193, 1.0, 1.2041199826559248, 1.0413926851582251, 1.1139433523068367, 1.1139433523068367, 1.2304489213782739, 1.146128035678238, 1.1760912590556813, 1.2787536009528289, 1.3424226808222062, 1.146128035678238, 1.1139433523068367, 1.1139433523068367, 1.2304489213782739, 1.1760912590556813, 1.2787536009528289, 1.2304489213782739, 1.1760912590556813, 1.1139433523068367, 0.8450980400142568, 1.3010299956639813, 1.0791812460476249, 1.1139433523068367, 1.2041199826559248, 1.146128035678238, 1.3010299956639813, 1.146128035678238, 1.3424226808222062, 1.3010299956639813, 1.0, 1.0, 1.146128035678238, 1.1139433523068367, 1.2787536009528289, 1.2041199826559248, 1.3222192947339193, 1.0, 1.255272505103306, 1.146128035678238, 1.0, 1.2304489213782739, 1.1760912590556813, 1.146128035678238, 1.1760912590556813, 1.3222192947339193, 1.255272505103306, 1.1760912590556813, 1.2041199826559248, 0.9542425094393249, 1.146128035678238, 1.1139433523068367, 1.1139433523068367, 0.6020599913279624, 1.0413926851582251, 1.0791812460476249, 1.2041199826559248, 1.2041199826559248, 1.255272505103306, 1.1139433523068367, 1.255272505103306, 1.3979400086720377, 0.9542425094393249, 1.2304489213782739, 1.0, 0.9542425094393249, 1.1760912590556813, 1.3617278360175928, 1.0791812460476249, 1.0791812460476249, 1.2304489213782739, 1.2041199826559248, 1.1139433523068367, 1.0, 1.2304489213782739, 0.9030899869919435, 1.0413926851582251, 0.9542425094393249, 1.2304489213782739, 1.2304489213782739, 1.2041199826559248, 1.2041199826559248, 1.3222192947339193, 1.3010299956639813, 1.0, 1.0791812460476249, 1.1139433523068367, 1.3010299956639813, 1.146128035678238, 1.2041199826559248, 1.2041199826559248, 1.2304489213782739, 1.0413926851582251, 0.9542425094393249, 1.0791812460476249, 0.8450980400142568, 1.1139433523068367, 1.2787536009528289, 1.4913616938342726, 1.1139433523068367, 1.2041199826559248, 0.8450980400142568, 1.2041199826559248, 1.0413926851582251, 1.2041199826559248, 1.1139433523068367, 1.2304489213782739, 1.0413926851582251, 1.255272505103306, 0.9542425094393249, 0.9542425094393249, 1.146128035678238, 0.9542425094393249, 1.0, 1.0, 1.4313637641589874, 1.1760912590556813, 1.1760912590556813, 1.3617278360175928, 1.1139433523068367, 1.146128035678238, 1.2304489213782739, 0.6989700043360189, 1.2041199826559248, 1.0791812460476249, 1.1139433523068367, 0.9030899869919435, 1.1760912590556813, 1.0791812460476249, 0.9542425094393249, 1.0, 1.2787536009528289, 1.0791812460476249, 1.0791812460476249, 1.2304489213782739, 1.2787536009528289, 1.3979400086720377, 1.2787536009528289, 1.0791812460476249, 1.0413926851582251, 1.0791812460476249, 1.2304489213782739, 1.2304489213782739, 1.3010299956639813, 1.3222192947339193, 1.146128035678238, 1.2041199826559248, 1.255272505103306, 1.380211241711606, 1.3979400086720377, 0.9542425094393249, 1.146128035678238, 1.1760912590556813, 1.3617278360175928, 1.255272505103306, 1.2787536009528289, 1.0791812460476249, 1.1139433523068367, 1.2041199826559248, 1.0791812460476249, 1.3424226808222062, 1.1760912590556813, 1.1139433523068367, 1.3010299956639813, 1.2041199826559248, 1.3979400086720377, 1.1139433523068367, 1.2304489213782739, 1.414973347970818, 1.146128035678238, 1.0791812460476249, 1.0791812460476249, 0.9542425094393249, 1.3222192947339193, 1.1760912590556813, 1.2787536009528289, 1.2304489213782739, 1.146128035678238, 1.2041199826559248, 0.6020599913279624, 1.0413926851582251, 1.3010299956639813, 1.414973347970818, 1.146128035678238, 1.2041199826559248, 1.146128035678238, 1.2304489213782739, 1.146128035678238, 1.2787536009528289, 1.0, 1.0, 1.3617278360175928, 1.1760912590556813, 1.1760912590556813, 0.8450980400142568, 0.9030899869919435, 0.9542425094393249, 0.9542425094393249, 1.1760912590556813, 1.146128035678238, 1.1139433523068367, 1.2304489213782739, 0.9030899869919435, 1.380211241711606, 1.255272505103306, 1.2304489213782739, 1.1760912590556813, 0.9542425094393249, 0.9542425094393249, 1.146128035678238, 0.8450980400142568, 1.146128035678238, 0.8450980400142568, 1.2041199826559248, 1.1139433523068367, 1.2041199826559248, 1.2304489213782739, 1.0413926851582251, 1.2304489213782739, 1.1139433523068367, 1.0, 1.3010299956639813, 1.0791812460476249, 1.146128035678238, 0.9030899869919435, 1.0, 1.255272505103306, 1.146128035678238, 1.4471580313422192, 0.9030899869919435, 1.2787536009528289, 0.9542425094393249, 1.3010299956639813, 1.2787536009528289, 1.0413926851582251, 1.0413926851582251, 1.255272505103306, 1.1760912590556813, 1.1139433523068367, 1.1139433523068367, 1.146128035678238, 1.4771212547196624, 1.2304489213782739, 1.146128035678238, 1.0791812460476249, 1.2304489213782739, 1.0, 1.3424226808222062, 1.0791812460476249, 1.3010299956639813, 1.1760912590556813, 1.0791812460476249, 1.146128035678238, 1.2304489213782739, 1.1760912590556813, 0.9030899869919435, 1.1760912590556813, 1.2041199826559248, 1.146128035678238, 1.1760912590556813, 0.9542425094393249, 1.2041199826559248, 1.146128035678238, 0.9542425094393249, 1.0413926851582251, 1.1760912590556813, 1.1760912590556813, 1.1139433523068367, 1.0791812460476249, 1.1760912590556813, 0.9030899869919435, 1.0413926851582251, 1.1760912590556813, 1.1760912590556813, 1.2787536009528289, 1.255272505103306, 1.1139433523068367, 1.3222192947339193, 1.255272505103306, 1.2304489213782739, 1.1139433523068367, 1.0413926851582251, 1.3222192947339193, 1.1139433523068367, 1.1139433523068367, 1.2304489213782739, 1.1139433523068367, 1.1139433523068367, 1.1760912590556813, 1.2041199826559248, 1.2041199826559248, 1.2304489213782739, 1.0, 1.1139433523068367, 1.146128035678238, 1.0413926851582251, 1.2041199826559248, 1.146128035678238, 1.1760912590556813, 1.2041199826559248, 1.1760912590556813, 1.0, 1.2304489213782739, 0.9542425094393249, 1.3010299956639813, 1.1760912590556813, 1.3010299956639813, 1.255272505103306, 0.8450980400142568, 1.0, 1.255272505103306, 1.1760912590556813, 1.2041199826559248, 1.2787536009528289, 1.146128035678238, 1.255272505103306, 1.3222192947339193, 0.9030899869919435, 1.255272505103306, 1.0413926851582251, 1.2304489213782739, 1.1760912590556813, 0.6989700043360189, 1.2304489213782739, 1.1760912590556813, 0.9030899869919435, 1.2041199826559248, 0.9542425094393249, 1.3222192947339193, 1.2787536009528289, 1.2304489213782739, 1.2304489213782739, 1.3010299956639813, 1.2787536009528289, 1.146128035678238, 1.3222192947339193, 0.9030899869919435, 0.9542425094393249, 1.3010299956639813, 1.146128035678238, 1.2041199826559248, 1.255272505103306, 0.6989700043360189, 1.1139433523068367, 1.3424226808222062, 1.3424226808222062, 1.3010299956639813, 1.0791812460476249, 1.255272505103306, 0.9030899869919435, 1.2787536009528289, 1.2304489213782739, 1.1760912590556813, 1.1139433523068367, 1.1139433523068367, 1.1139433523068367, 1.146128035678238, 0.8450980400142568, 1.0791812460476249, 1.1139433523068367, 1.2304489213782739, 1.1760912590556813, 1.255272505103306, 1.2304489213782739, 1.1760912590556813, 1.146128035678238, 0.9542425094393249, 1.1760912590556813, 1.0, 0.9030899869919435, 1.3222192947339193, 1.1139433523068367, 1.380211241711606, 1.2787536009528289, 1.2304489213782739, 1.3424226808222062, 1.2304489213782739, 1.0791812460476249, 1.255272505103306, 1.1139433523068367, 1.3010299956639813, 1.2787536009528289, 1.2304489213782739, 1.1760912590556813, 1.146128035678238, 1.1760912590556813, 1.0, 1.1760912590556813, 1.0413926851582251, 1.0, 1.3222192947339193, 1.2041199826559248, 1.255272505103306, 1.0413926851582251, 1.3222192947339193, 1.1760912590556813, 1.3010299956639813, 1.0, 1.2304489213782739, 0.7781512503836436, 1.1139433523068367, 1.3010299956639813, 1.2041199826559248, 1.3424226808222062, 1.2304489213782739, 1.1139433523068367, 1.0413926851582251, 1.0791812460476249, 1.146128035678238, 1.255272505103306, 1.4471580313422192, 1.0413926851582251, 1.3010299956639813, 1.255272505103306, 1.1139433523068367, 1.0413926851582251, 0.8450980400142568, 1.1760912590556813, 1.2304489213782739, 1.1139433523068367, 1.0791812460476249, 1.0, 1.0, 1.3010299956639813, 0.9542425094393249, 1.146128035678238, 1.3010299956639813, 1.1139433523068367, 1.2041199826559248, 1.1760912590556813, 1.2041199826559248, 0.8450980400142568, 1.0, 1.2041199826559248, 0.9542425094393249, 1.1760912590556813, 1.0413926851582251, 1.255272505103306, 1.3979400086720377, 1.0413926851582251, 1.2787536009528289, 1.2787536009528289, 1.0413926851582251, 1.0791812460476249, 1.255272505103306, 1.1760912590556813, 1.146128035678238, 1.380211241711606, 1.0413926851582251, 1.3010299956639813, 1.0791812460476249, 1.0791812460476249, 1.146128035678238, 1.2304489213782739, 0.9542425094393249, 1.3010299956639813, 1.1139433523068367, 1.255272505103306, 1.0, 1.1139433523068367, 0.9542425094393249, 1.0791812460476249, 1.0, 1.3010299956639813, 1.255272505103306, 1.0791812460476249, 1.1760912590556813, 1.2304489213782739, 1.2304489213782739, 1.0413926851582251, 1.2787536009528289, 0.9542425094393249, 1.1760912590556813, 1.0, 1.2304489213782739, 0.9542425094393249, 1.146128035678238, 1.3424226808222062, 1.3010299956639813, 1.2787536009528289, 1.2787536009528289, 1.3222192947339193, 1.0, 1.2304489213782739, 1.2304489213782739, 1.1760912590556813, 1.2041199826559248, 1.146128035678238, 1.1760912590556813, 1.2304489213782739, 1.146128035678238, 1.1139433523068367, 1.2304489213782739, 1.146128035678238, 1.255272505103306, 1.2787536009528289, 1.0413926851582251, 1.2304489213782739, 1.0413926851582251, 1.3424226808222062, 0.9030899869919435, 1.2787536009528289, 1.1139433523068367, 0.6020599913279624, 1.3617278360175928, 1.3424226808222062, 1.255272505103306, 1.146128035678238, 1.2041199826559248, 1.1760912590556813, 1.1139433523068367, 1.0791812460476249, 1.1139433523068367, 1.2041199826559248, 1.2041199826559248, 1.0413926851582251, 1.2787536009528289, 0.9542425094393249, 1.0791812460476249, 1.146128035678238, 1.2787536009528289, 1.146128035678238, 1.255272505103306, 1.1760912590556813, 1.0413926851582251, 1.0413926851582251, 1.0791812460476249, 1.255272505103306, 1.255272505103306, 1.146128035678238, 1.3222192947339193, 1.146128035678238, 1.2304489213782739, 1.3617278360175928, 0.9542425094393249, 0.9030899869919435, 1.2787536009528289, 0.9542425094393249, 1.1760912590556813, 1.0413926851582251, 1.3617278360175928, 1.146128035678238, 1.0791812460476249, 1.2041199826559248, 1.146128035678238, 1.1760912590556813, 1.2041199826559248, 1.3617278360175928, 1.0791812460476249, 1.255272505103306, 1.0413926851582251, 1.2787536009528289, 1.1760912590556813, 1.1139433523068367, 1.0791812460476249, 1.2304489213782739, 1.2041199826559248, 1.146128035678238, 1.3222192947339193, 1.2304489213782739, 1.255272505103306, 1.0791812460476249, 1.2304489213782739, 1.146128035678238, 1.1760912590556813, 1.2304489213782739, 1.1139433523068367, 0.9542425094393249, 1.1139433523068367, 1.3617278360175928, 1.0413926851582251, 1.3222192947339193, 1.0413926851582251, 1.146128035678238, 1.1760912590556813, 1.0, 1.1139433523068367, 1.1760912590556813, 1.2041199826559248, 1.2787536009528289, 1.3010299956639813, 1.2304489213782739, 1.1139433523068367, 1.0, 1.0413926851582251, 1.3424226808222062, 1.2041199826559248, 1.1760912590556813, 1.1760912590556813, 1.255272505103306, 1.255272505103306, 1.1760912590556813, 0.7781512503836436, 1.2041199826559248, 1.0791812460476249, 0.9542425094393249, 1.2787536009528289, 1.2787536009528289, 1.2041199826559248, 0.9030899869919435, 1.3979400086720377, 1.1139433523068367, 1.2787536009528289, 0.9542425094393249, 1.0413926851582251, 1.0791812460476249, 0.9542425094393249, 1.0791812460476249, 1.0791812460476249, 1.255272505103306, 0.9542425094393249, 1.0, 0.9542425094393249, 1.0791812460476249, 1.2041199826559248, 1.1139433523068367, 1.1760912590556813, 1.0791812460476249, 1.0791812460476249, 1.0791812460476249, 1.1760912590556813, 1.1139433523068367, 1.0, 1.0413926851582251, 1.0791812460476249, 1.1139433523068367, 1.0791812460476249, 1.1760912590556813, 1.0, 1.380211241711606, 1.2304489213782739, 1.146128035678238, 1.2787536009528289, 1.2041199826559248, 1.0413926851582251, 1.0413926851582251, 0.9030899869919435, 1.2304489213782739, 1.2041199826559248, 1.3424226808222062, 1.255272505103306, 0.9542425094393249, 1.0413926851582251, 1.3010299956639813, 1.2304489213782739, 1.255272505103306, 1.2304489213782739, 1.2304489213782739, 0.9542425094393249, 1.0413926851582251, 1.0791812460476249, 1.1760912590556813, 1.146128035678238, 1.146128035678238, 1.2041199826559248, 0.9030899869919435, 1.255272505103306, 1.0791812460476249, 1.0791812460476249, 1.255272505103306, 1.2787536009528289, 1.1139433523068367, 1.146128035678238, 1.1139433523068367, 1.146128035678238, 1.3424226808222062, 1.3010299956639813, 1.255272505103306, 1.2041199826559248, 1.1139433523068367, 0.9030899869919435, 1.2041199826559248, 1.0, 1.1139433523068367, 0.9030899869919435, 0.8450980400142568, 1.1139433523068367, 1.2041199826559248, 1.2041199826559248, 1.3222192947339193, 1.146128035678238, 1.2041199826559248, 1.3222192947339193, 1.0791812460476249, 0.9030899869919435, 1.2041199826559248, 1.146128035678238, 1.1139433523068367, 1.146128035678238, 1.3010299956639813, 1.0, 1.146128035678238, 1.0791812460476249, 1.1139433523068367, 1.255272505103306, 1.2304489213782739, 1.2041199826559248, 1.146128035678238, 1.1139433523068367, 1.3222192947339193, 0.47712125471966244, 1.3010299956639813, 1.0, 1.146128035678238, 1.146128035678238, 1.0413926851582251, 1.1760912590556813, 1.2787536009528289, 1.2304489213782739, 1.2041199826559248, 1.146128035678238, 1.1139433523068367, 1.3222192947339193, 1.0791812460476249, 1.0, 1.2041199826559248, 1.3222192947339193, 1.2787536009528289, 1.1760912590556813, 1.1760912590556813, 1.146128035678238, 1.2041199826559248, 1.3424226808222062, 1.255272505103306, 1.3424226808222062, 1.146128035678238, 1.1139433523068367, 0.9542425094393249, 1.3222192947339193, 1.146128035678238, 1.3010299956639813, 1.0, 1.1760912590556813, 1.0, 1.2304489213782739, 1.2304489213782739, 1.0413926851582251, 1.2304489213782739, 1.255272505103306, 1.2041199826559248, 1.2304489213782739, 1.2304489213782739, 1.3617278360175928, 1.1760912590556813, 1.2041199826559248, 1.1760912590556813, 1.146128035678238, 0.8450980400142568, 1.3617278360175928, 1.0413926851582251, 1.0791812460476249, 1.2041199826559248, 1.146128035678238, 1.146128035678238, 1.1139433523068367, 1.3010299956639813, 1.146128035678238, 1.1139433523068367, 1.2304489213782739, 1.146128035678238, 1.0, 1.3424226808222062, 1.1760912590556813]",1.1503012111882909
